Numéro,Prénom,Prix,Distance,Taille
1,idal,452,10,23
2,erte,479,12,54
3,erre,544,17,32
4,azde,545,5,43
5,rgez,674,2,42
6,zrra,354,1,12
7,zrve,545,48,6
8,nert,578,17,78
9,rgcz,987,10,9
10,axse,965,5,75
11,tech,912,4,45
12,rbte,478,8,54
13,zvpo,654,6,54
14,potr,345,3,87
15,emout,956,7,21
16,zpojg,456,6,26
17,zgnre,657,7,24
18,pjgoz,154,9,78
19,zgpon,657,54,87
20,zpgjo,654,4,97
21,zpnop,657,5,45
22,moitr,687,1,54
23,gpoa,654,6,98
24,vort,250,17,65
25,notre,547,12,12
26,ango,349,21,17
27,zptnc,987,88,8
28,nvbdh,545,4,17
29,hoiru,547,23,19
30,voutr,123,87,78
